phase,flux
0.2691546899999999,0.949539
0.2691553899999999,0.98591
0.26919307000000003,1.024909
0.26923100999999994,1.026072
0.26924474,0.994032
0.26926808,1.021852
0.26928945000000004,0.996355
0.26929205999999994,1.051657
0.26930670999999995,1.032797
0.2694204,1.019176
0.2694233800000001,0.982181
0.26944682,0.983876
0.26946679000000007,0.990782
0.26949083000000007,1.021093
0.2695098,0.97483
0.26951042999999997,0.989692
0.26954356,0.990495
0.26954634999999993,1.007893
0.26955730999999994,1.036148
0.2695610799999999,1.01148
0.26958077000000014,1.009994
0.26959957,1.027952
0.26961111000000004,0.975697
0.2696379,1.007062
0.26966368000000007,0.998271
0.26968696000000003,0.995144
0.26972551,0.983974
0.26973055999999995,0.998609
0.2697443500000001,1.041812
0.2697523399999999,0.988828
0.26977866000000006,1.040219
0.2697794499999999,0.952014
0.26978893000000004,1.017797
0.26982283000000007,1.02882
0.26982653999999995,0.998276
0.2698392599999999,0.9974
0.26986482999999994,0.97548
0.26988615000000005,1.050988
0.26989532000000005,0.998781
0.26991809,0.983305
0.2699230100000001,1.013278
0.26994147999999996,0.990402
0.26998995000000003,1.033274
0.27000680999999993,1.046033
0.27002440000000005,0.989852
0.2700494899999999,1.019741
0.27004985999999986,1.014227
0.27007369999999997,1.003313
0.2700856599999999,0.979159
0.27013549999999986,1.032472
0.27014319,0.993678
0.27016635999999994,0.993687
0.27017669999999994,0.99408
0.2701932,1.048099
0.2701952699999999,1.039136
0.27024929,0.981768
0.27027059,0.9978
0.27027917999999995,0.996165
0.27028118999999995,1.006688
0.27028447999999994,1.00518
0.27029634999999996,1.033145
0.27031173,0.965278
0.2703150000000001,0.997658
0.27035440999999993,0.953607
0.27036452,0.989753
0.270397,0.980055
0.27042389999999994,1.025053
0.2704265000000001,0.950016
0.27043982999999994,0.984473
0.27048486000000005,0.988864
0.27048822000000006,1.028898
0.2705044999999999,0.975967
0.27051687,1.050746
0.27052154000000006,1.006948
0.2705262799999999,1.023645
0.27052750999999997,1.032639
0.2705294600000001,0.995874
0.27062710999999995,0.982935
0.27066057,1.002295
0.27070875000000005,1.022109
0.2707114500000001,1.018842
0.2707376400000001,0.980805
0.27074817000000007,0.973853
0.2707487099999999,0.990495
0.27075844000000004,0.994146
0.27077293000000013,1.040434
0.27079235,1.009569
0.2708098400000001,0.994578
0.27083181999999995,1.02924
0.2708336199999999,1.010697
0.27084850000000005,0.985073
0.2708706000000001,0.999025
0.27089378,0.977399
0.27089688999999995,0.997059
0.27091186999999994,1.008866
0.27094292,0.998453
0.27095314000000004,1.043627
0.27100560000000007,0.986883
0.27100582000000006,0.988149
0.2710246700000001,1.040251
0.2710401600000001,0.952947
0.27106217,0.999309
0.2710740600000001,1.017818
0.27107638,1.001133
0.27109085999999993,1.050179
0.27109202,0.975064
0.27109286999999993,1.028756
0.27110196,1.00047
0.27119106000000004,1.014893
0.27119136,1.009634
0.2712096500000001,0.986137
0.2712108200000001,1.042941
0.2712282400000001,0.989443
0.27123151999999995,0.98518
0.2712352899999999,1.032783
0.27129033,1.022717
0.27129633,1.002664
0.27130929000000004,1.011427
0.27134225,1.031643
0.27134776000000005,0.992362
0.2713665700000001,0.979966
0.27137137,0.93756
0.27139530999999995,0.994423
0.2714275100000001,1.049231
0.27145087,0.977078
0.2714771200000001,1.0373
0.2714877900000001,0.997455
0.27152113999999994,0.99772
0.27153589,0.983989
0.27154436000000004,1.005512
0.27156047000000005,0.967177
0.27156456000000007,0.95648
0.27157432000000004,1.007544
0.2715815799999999,0.999275
0.27161729999999995,1.003265
0.2716533700000001,1.024413
0.2716557399999999,0.988383
0.27168609999999993,0.97987
0.27169705,0.950388
0.27170092999999995,0.989777
0.2717098600000001,0.976224
0.27172517000000007,0.986087
0.2717404299999999,1.047763
0.27174719000000014,1.029408
0.27174955999999995,1.030557
0.2717711199999999,0.993727
0.27178280999999993,1.025499
0.27179858999999995,1.00704
0.2718308300000001,0.983716
0.27193091,1.01562
0.27193244000000005,1.003723
0.27195422999999996,0.989836
0.2719851,0.974283
0.2719875599999999,1.041787
0.27199651000000014,1.025565
0.27202817999999995,0.977595
0.27204008999999996,1.011816
0.27205006,0.993307
0.27206558999999997,1.030099
0.27207359,0.993238
0.2720849300000001,1.011599
0.27210771999999994,0.999915
0.2721365200000001,0.983222
0.2721544200000001,0.998692
0.2721612200000001,1.044512
0.2721773599999999,0.976737
0.27218458999999995,1.009259
0.2722609899999999,0.989655
0.2722691799999999,1.042524
0.2722764,1.000899
0.27228462,0.987626
0.2722953399999999,1.049601
0.2722993599999999,0.956482
0.27230810000000005,1.002744
0.2723151399999999,0.999137
0.27231790999999994,0.97589
0.27233493,0.999133
0.27235832999999987,1.015568
0.27236437,1.028333
0.27241658999999996,1.039062
0.27243207999999997,0.994166
0.27245776999999993,1.01519
0.27248224,1.033983
0.27248242999999994,1.009619
0.27250120999999994,0.988145
0.27252032999999987,1.005284
0.2725219299999999,0.986955
0.2725297499999999,1.023539
0.27254953000000004,1.032513
0.27255260000000003,0.992384
0.2725704,1.017313
0.27258786999999995,0.939331
0.2726257300000001,0.994027
0.27264847999999997,0.980398
0.27266035999999993,1.05116
0.27269714,0.997212
0.2727264300000001,0.975388
0.27273316999999997,1.030539
0.2727579499999999,1.041056
0.27277338000000007,0.999394
0.2727739,0.959011
0.27280609,1.007944
0.27280780000000004,0.968884
0.2728216299999999,0.983893
0.27285344,1.003882
0.27286356,1.009915
0.27291478999999996,0.976726
0.27291810000000005,0.989309
0.27294715,0.992226
0.27296272,1.04567
0.27296622000000004,0.950044
0.27297301000000007,1.028499
0.27300766,1.032298
0.27301141000000007,0.987565
0.27301449999999994,0.993377
0.2730346699999999,0.984609
0.27303779000000006,1.026105
0.27307444999999997,1.007395
0.2731449800000001,0.993925
0.2731492200000001,1.013727
0.27316027,0.987497
0.27318946999999993,0.991688
0.2732012799999999,1.044207
0.27322054000000007,0.975277
0.27328372,1.027965
0.27328624,0.997824
0.27328946,1.009387
0.273301,1.028519
0.27331826999999986,0.977438
0.2733194400000001,1.005669
0.2733347799999999,1.012686
0.27333896999999996,0.997227
0.2733416499999999,0.994395
0.27336509,0.998023
0.2733687200000001,1.051111
0.27342522999999996,0.982856
0.27345605000000006,1.009751
0.2734620400000001,0.976328
0.27349176,1.000277
0.27349957999999996,1.049822
0.27351219999999987,1.044194
0.2735137299999999,1.000092
0.27351787000000005,0.991045
0.27353947999999995,0.982059
0.27354261,0.974992
0.27355545999999986,0.998779
0.27355555,1.001097
0.27355718000000007,0.956347
0.27356650000000005,0.947754
0.27362087999999996,1.03953
0.27363585,0.994473
0.27363731999999996,1.028391
0.27364164000000013,1.016267
0.27372303,1.017297
0.27373103,1.032026
0.2737457700000001,1.003974
0.27375748,1.033852
0.27375781999999993,0.995967
0.27376770000000006,1.023785
0.27377315,1.012553
0.2737928300000001,0.988455
0.27380343000000007,0.940962
0.2738127399999999,0.989102
0.2738576799999999,0.993037
0.27389182,1.051918
0.2739073000000001,0.997382
0.27393146999999995,0.983574
0.2739479899999999,1.032042
0.27398259000000014,0.961296
0.27402726,0.997154
0.27403771999999993,1.041151
0.27405359000000007,0.971369
0.27406632,1.008191
0.27409112,1.005847
0.27410654999999995,0.98969
0.27411944,0.977439
0.2741364100000001,0.988278
0.27415228999999997,1.01094
0.27419784,1.026636
0.27423397000000005,0.952111
0.2742384600000001,0.991801
0.27423865000000003,0.994259
0.27425952,0.991892
0.2742658499999999,0.978701
0.2742698699999999,1.031924
0.27429138,1.03109
0.27429835,0.988952
0.27434903999999993,1.008519
0.27436649,1.014558
0.27441406999999995,1.043265
0.27441874999999993,0.991525
0.27445461000000004,0.977421
0.27448593,0.979441
0.27449516000000007,1.000903
0.27453210000000006,0.998671
0.27453802000000005,1.031657
0.27454051999999995,1.012148
0.27457,1.033437
0.2745749900000001,0.997236
0.2745755999999999,1.049772
0.27458308,1.014541
0.27460590000000007,0.999932
0.2746078999999999,0.978959
0.2746330399999999,0.995652
0.27470364999999997,1.05004
0.2747081200000001,1.00055
0.27471446,0.986061
0.27471898000000006,0.997662
0.27472615,1.010093
0.27474756,0.976963
0.27475377,1.044997
0.27476597999999997,0.973782
0.2747764100000001,0.992201
0.27477729000000006,0.996441
0.27479765999999994,0.997998
0.27481347,0.955625
0.27481972,0.981393
0.27482552000000005,1.039847
0.2748395800000001,0.994953
0.27484332,0.948675
0.27491171000000003,1.030063
0.2749240399999999,1.018362
0.2749635100000001,0.9972
0.27496615999999996,1.033999
0.27497258999999996,1.003662
0.27498142000000003,1.031488
0.2749869300000001,1.016316
0.2750041699999999,1.023096
0.27501781999999997,0.9463
0.27508442999999994,0.985064
0.27509119999999987,0.994877
0.2751038000000001,0.987125
0.27511832,0.994408
0.27512190000000003,1.052277
0.27516397999999986,1.03205
0.2751905699999999,0.963659
0.27521540999999994,0.983785
0.2752813299999999,0.975577
0.27528276000000007,0.996228
0.27529782999999997,0.969685
0.27532380999999995,0.978591
0.2753251699999999,1.006314
0.27533041999999996,1.003528
0.27535604000000014,0.987719
0.2753906399999999,0.98386
0.27541616,1.027513
0.27542409,1.029754
0.27544035,1.009986
0.2754424900000001,0.986693
0.27550045,0.950911
0.27553026,0.991249
0.2755336500000001,1.029284
0.2755434700000001,1.034029
0.2755563300000001,0.98013
0.27557388000000005,0.988882
0.2755860700000001,0.984999
0.2756224199999999,1.009315
0.2756259299999999,1.04178
0.27564959,0.994112
0.27568722999999995,0.977012
0.27570479000000003,0.998688
0.2757456600000001,0.997867
0.27576186999999996,0.978887
0.27577662999999997,1.032723
0.27578195000000005,1.049903
0.27578419,0.999118
0.2757933699999999,1.013299
0.27582993,1.015336
0.27585558,1.031564
0.2758742599999999,0.997657
0.27589706000000014,0.981597
0.27590753999999995,1.051687
0.27592383,0.995175
0.27592422000000005,0.998007
0.27592569,1.00036
0.27598813,0.973708
0.27599383,1.045829
0.27599496,1.011501
0.27600055,0.99542
0.27600424999999995,0.98433
0.27603050000000007,1.039447
0.27603387,0.977808
0.2760366000000001,0.992365
0.27604122,0.996899
0.27604330999999993,0.99397
0.27606822,0.956789
0.2761011,0.9808
0.2761188699999999,0.949909
0.27616964,0.996279
0.27617552999999995,1.031478
0.27618736999999993,1.028826
0.2762008899999999,1.005399
0.27620544,1.021422
0.27623135,0.945909
0.27623354999999994,1.034234
0.27623920999999996,1.017632
0.2762493400000001,1.019199
0.27632634999999994,0.994486
0.2763302300000001,0.992823
0.2763506900000001,1.05286
0.2763534700000001,1.013814
0.27637592,0.98423
0.27638111,1.03426
0.27639514,0.988702
0.2763979299999999,0.96723
0.27650032999999996,0.983419
0.27652794999999997,0.978787
0.27654062999999995,0.96946
0.27655821000000014,1.021982
0.2765606599999999,0.974812
0.27657138000000003,1.001327
0.2765768900000001,0.988733
0.27658247000000014,1.006537
0.2765979299999999,1.003346
0.2766350499999999,1.031259
0.27664672,0.986785
0.2766517799999999,1.030416
0.27667376,0.983726
0.2767278499999999,1.012542
0.27676225,0.990744
0.27676382,0.994848
0.27676546999999996,0.949295
0.27678168999999997,0.989165
0.276794,1.034002
0.27679911,1.029033
0.27681522999999997,0.997892
0.276837,1.043114
0.2768471400000001,0.981713
0.27687445999999993,0.985218
0.27688193000000005,0.99241
0.27689447999999994,1.011379
0.2769152400000001,0.996645
0.2769184600000001,0.977024
0.27696034,1.000201
0.2769879099999999,1.049073
0.2769926599999999,0.999289
0.2770391400000001,0.978612
0.2770477499999999,1.012254
0.27707524000000006,1.015776
0.27711145000000004,1.04929
0.27712837,0.998749
0.2771402300000001,1.031327
0.27714419999999995,0.995419
0.27714455000000005,1.000728
0.27718566,0.983626
0.27720904,0.97276
0.27721518,0.99926
0.27722505,0.995703
0.2772358399999999,1.037923
0.27724722999999996,0.991412
0.27726235,1.009732
0.27728662999999987,0.997439
0.2772944500000001,0.984063
0.27729837,0.992322
0.27732153000000004,0.958366
0.27737630999999996,0.999948
0.2773856399999999,1.031758
0.27739327000000014,0.95062
0.2774307199999999,1.005099
0.277444,0.947874
0.2774728799999999,1.026025
0.2774858,1.023782
0.27748737999999995,1.027517
0.2775102999999999,1.017344
0.27754315000000007,0.993689
0.27756307,0.995704
0.27757809999999994,1.052016
0.2775993699999999,1.031398
0.27760472,0.97018
0.27764294,1.013321
0.2776672600000001,0.984851
0.27768664,0.98974
0.27773193000000007,0.979356
0.27778123999999993,1.021205
0.2777819100000001,0.970564
0.2777860699999999,0.98618
0.27779895999999993,0.993491
0.27779901000000007,0.988015
0.277814,1.002019
0.27784110000000006,0.97459
0.27785115000000005,0.988548
0.27785283000000005,1.035339
0.27787439,1.002215
0.27788096000000007,1.030369
0.27795592000000013,0.982779
0.2779696300000001,0.995185
0.2779901,0.99069
0.27801243,0.990347
0.2780145300000001,1.016046
0.2780290700000001,0.951766
0.2780295399999999,0.996552
0.2780430300000001,1.037009
0.27804721999999993,1.042469
0.2780660799999999,1.028142
0.2781158399999999,0.993182
0.27812656,0.997326
0.27813828000000007,0.984413
0.2781484299999999,0.975388
0.27816346000000003,0.986688
0.27816527000000013,1.01114
0.27819334000000007,1.050736
0.27820047000000003,0.999485
0.27830391,1.010388
0.2783152900000001,1.049017
0.27831761,0.976603
0.2783190499999999,1.018936
0.27833273000000003,0.992084
0.2783645699999999,1.001472
0.2784156,0.997556
0.278424,1.034186
0.27842882999999996,0.971926
0.2784415499999999,1.035946
0.2784510600000001,0.995479
0.2784512699999999,0.98999
0.2784696,1.047177
0.27847358999999994,0.983114
0.27850576000000005,1.002549
0.2785283599999999,1.008664
0.27853373999999986,0.997035
0.2785618000000001,0.995602
0.2785733800000001,0.96247
0.2785835699999999,0.998617
0.27858508000000004,0.986714
0.27859667999999993,1.030398
0.2786200700000001,0.98031
0.27865578,0.94976
0.27866203,1.006143
0.27866638,0.949799
0.27866700999999994,0.984784
0.27870510000000004,1.025679
0.2787429000000001,1.028368
0.27875702,0.993188
0.27877989999999997,1.02185
0.27880145999999995,0.997318
0.27880419999999995,1.051551
0.27881888999999993,1.034019
0.2789319400000001,1.017966
0.27893572999999994,0.980453
0.27895837,0.986
0.2789782999999999,0.991744
0.27900305000000003,1.022399
0.2790218099999999,0.973368
0.2790225799999999,0.988979
0.2790559400000001,0.98874
0.2790583500000001,1.005543
0.2790694899999999,1.036914
0.2790726800000001,0.9911
0.27909264,1.009938
0.27911164999999993,1.028628
0.27912271,0.975516
0.27914960999999994,1.005123
0.27917598999999993,0.995233
0.27919924000000007,0.993665
0.2792371199999999,0.982171
0.27924280999999995,0.99761
0.27925668000000003,1.041572
0.27926421,0.989865
0.27929055,1.03967
0.27929124000000005,0.952151
0.27930049,1.017474
0.2793345999999999,1.02891
0.27933885,0.995894
0.27935134000000006,0.997912
0.27937695000000007,1.021529
0.27939844,1.051362
0.27940768000000005,0.998529
0.27942960000000006,0.982961
0.2794347400000001,1.011128
0.27945296,0.987771
0.2795018599999999,1.034513
0.27951915000000005,1.045689
0.27953673,0.989475
0.2795614799999999,1.020466
0.27956168000000003,1.011095
0.2795858199999999,1.001002
0.2795973199999999,0.976222
0.2796477799999999,1.031812
0.2796555700000001,0.99188
0.27967852000000004,0.995072
0.27968838000000007,0.992986
0.27970530000000005,1.049228
0.2797068300000001,1.034004
0.27976084,0.982254
0.27978254,0.997886
0.2797914800000001,0.996234
0.27979291000000006,1.004975
0.27979599999999993,1.004425
0.2798086099999999,1.032567
0.2798236300000001,0.963988
0.27982675999999995,0.997507
0.27986672999999995,0.952122
0.2798759799999999,0.985938
0.2799085699999999,0.978638
0.27993595000000004,1.027196
0.2799382100000001,0.950239
0.2799514000000001,0.984673
0.27999708999999995,0.98951
0.2800000899999999,1.029926
0.28001681999999994,0.973713
0.28002901999999996,1.050335
0.2800332299999999,1.005395
0.28003811,1.021852
0.28003968,1.032968
0.2800414899999999,0.995335
0.28013946,0.979923
0.28017227,1.001344
0.28022034000000007,1.019189
0.28022368,1.02048
0.2802492000000001,0.982173
0.28026014999999993,0.97399
0.2802610400000001,0.98813
0.28026993999999994,0.993035
0.28028517,1.041586
0.2803043299999999,1.005021
0.28032162000000005,0.994201
0.28034388,1.030195
0.28034545999999994,1.011346
0.28035999999999994,0.982775
0.28038290999999993,0.997482
0.28040532000000007,0.976454
0.2804092200000001,0.996184
0.2804236,1.00718
0.28045518000000014,0.998126
0.28046543999999995,1.04361
0.28051723000000006,0.984707
0.28051768,0.988494
0.2805366199999999,1.039798
0.2805519699999999,0.952431
0.28057441000000005,0.997425
0.28058563999999997,1.022547
0.28058845,0.998578
0.28060324000000003,1.050068
0.28060419000000003,0.974536
0.28060456999999994,1.030455
0.28061428,0.999847
0.28070280000000003,1.013223
0.28070287000000005,1.006807
0.28072111,0.996528
0.28072311000000005,1.043192
0.28074062999999994,0.989465
0.28074299,0.986248
0.28074719000000004,1.033661
0.28080233,1.022675
0.2808084900000001,1.000444
0.28082114,1.009558
0.28085450999999995,1.032432
0.28086005,0.989257
0.2808781200000001,0.975686
0.28088358999999996,0.936502
0.28093957000000014,1.04906
0.28096257999999996,0.976096
0.28098877,1.034874
0.2810000800000001,0.997492
0.28103303000000013,0.995448
0.28104741,0.984267
0.28105614,1.005654
0.28107244,0.966423
0.2810768399999999,0.959427
0.28108580000000005,1.006671
